# 人类样本候选 —— sweep_window 探针排名（全窗口口径）
# 探针: 24 段 × 16800 块，按命中数排名取前 7500
# 判据: 收到散播型热钱包转账 + 探针段内有自发交易 + 非他组标签
# 🔴 反循环: 只看活动量，绝不看时间分布（entropy 特征保持独立证据）
# 🔴 正式采集覆盖窗口的 100% ⇒ 入选者约需全窗口 ≥20 笔，样本构成偏向常用钱包（论文需交代）
address,source,note
0x7224dc2b018005e1d0b46aa189da1f9b8f8f5a8e,base_cex_withdrawal,hits=69;wd=10
0x0ce5a11738462cd5b2dffa33ec278ae10d620cad,base_cex_withdrawal,hits=69;wd=35
0x3cd19b965212aa1abd650c64444c4a06ea645f1a,base_cex_withdrawal,hits=69;wd=27
0x8be4719bb84f606f38ce339241bea0bbc008759a,base_cex_withdrawal,hits=69;wd=30
0x2806194b3832d27b77fd0c82dcdb487dc2ee7a10,base_cex_withdrawal,hits=69;wd=34
0xa7ce58492e72621bb8ad44e5a85150ac6adb0678,base_cex_withdrawal,hits=68;wd=13
0xfc35b5bae454018268339e09a677d4cf99b04532,base_cex_withdrawal,hits=68;wd=38
0xd12461948a7e2dd2ad3f18861e9f42e53310d8d6,base_cex_withdrawal,hits=68;wd=8
0x57579eee59de7b5a78b7a7e9a04836696ded12b8,base_cex_withdrawal,hits=67;wd=13
0xc2b55dac8d663d5247e4add67efb76ad132b31c0,base_cex_withdrawal,hits=67;wd=11
0x3ec2f6080e6d44d609aeacc8ac14a9aafb82bb60,base_cex_withdrawal,hits=67;wd=35
0x0da0bde2ccf8dee7633e1b7931797d2e84a5616e,base_cex_withdrawal,hits=67;wd=35
0xdb0306c5fd6d990354416f2ddd87e1532003a6db,base_cex_withdrawal,hits=67;wd=184
0xfec3a995588a4bc72bed6a47f6c3a61946030001,base_cex_withdrawal,hits=67;wd=165
0x42d0ebc24d8e2e34c90e2f46e84ee4dc173b36b8,base_cex_withdrawal,hits=67;wd=35
0x18ffe0ef3ab518d59e29d672fddef0d0131578a0,base_cex_withdrawal,hits=67;wd=15
0x8a889eb68a39bba036c75f633358ae243c9a98a7,base_cex_withdrawal,hits=67;wd=8
0x68c99975960d1bfa27215afa04336cc021f7eaa8,base_cex_withdrawal,hits=67;wd=23
0xfda15ae68d95f8b6912870f676a0d19ca7c684ba,base_cex_withdrawal,hits=67;wd=261
0x7b4b7361b17c47c2151da5c5e3cbd6b4cb9cfb34,base_cex_withdrawal,hits=66;wd=13
0xc9002b2a26f3539817b52fb703bc572b2e27c7f7,base_cex_withdrawal,hits=66;wd=39
0x5854bef7beaf9ce30caac9f8622353be01d1fa5c,base_cex_withdrawal,hits=66;wd=38
0xf37349a8219c3c37f26422f86922efff267503fd,base_cex_withdrawal,hits=66;wd=1153
0xf6e7ed5c3f033152b47392b099f3673afd52ea6e,base_cex_withdrawal,hits=66;wd=33
0x0371b728cfc662d4b1777b2099f5c284582c5d17,base_cex_withdrawal,hits=66;wd=50
0x4835f29822d9c34ac4ad1a03b7c7a66da7c93ebd,base_cex_withdrawal,hits=66;wd=37
0xdd1ebebafac5a178d36256d250c99aaf6a2882e0,base_cex_withdrawal,hits=66;wd=35
0x470848ce75701e80a1b00938ba8e7071ad6fd444,base_cex_withdrawal,hits=66;wd=38
0x9e82dfd372d819cb11e5f37490ee77b1f13b55d8,base_cex_withdrawal,hits=65;wd=13
0xb924dd431a140d1fce010559428d5c77b5f7b3ed,base_cex_withdrawal,hits=65;wd=43
0xff705a7d055aa47e0030dc55ca210f2b21e4ad67,base_cex_withdrawal,hits=65;wd=37
0xfdec09c11f87d0179561ad0a151895a203a41a7d,base_cex_withdrawal,hits=65;wd=43
0x0c03ec3afcdc4a1377e2a2010d7ea7cb6303f614,base_cex_withdrawal,hits=65;wd=46
0x6e422b5b1fe297cee532e773346423f8763afd4c,base_cex_withdrawal,hits=65;wd=9
0xa9d3d26389edb3373fbdf17c14c78720e98fc17e,base_cex_withdrawal,hits=65;wd=40
0xeb939516a1f91c2d386d435f3ade8ac396e5c97a,base_cex_withdrawal,hits=65;wd=12
0xef1e1e8aa77ace517c4e5dd99f0750352ed2fdb9,base_cex_withdrawal,hits=65;wd=11
0x379896b3e99baa45a28273af64e1d1bc0200672a,base_cex_withdrawal,hits=64;wd=44
0xfec5a8c1ad6f1d4ff5e611129c008b85d2744fcd,base_cex_withdrawal,hits=64;wd=14
0xd9a0a16e5a634bf5a02962b667f17c65bae14086,base_cex_withdrawal,hits=64;wd=17
0x6b28d7de8ee4b67c718a83e945e7a1f3a9e49bed,base_cex_withdrawal,hits=64;wd=45
0x68fb77009cb7bf8a409c84fcfd205862610b3506,base_cex_withdrawal,hits=64;wd=205
0xa9d3ef4342afdb01c0d66988bb7651c89aeb6c5f,base_cex_withdrawal,hits=64;wd=46
0xc13ccf23e4e4709e41fc468a8c7e353c69bf94ef,base_cex_withdrawal,hits=64;wd=8
0x55cf851bbea90c64d97003258f18ed6643f3d4bb,base_cex_withdrawal,hits=64;wd=19
0x5a8906b10495eed93febec0e6a51c68ecc365f4b,base_cex_withdrawal,hits=64;wd=32
0x072ab8b22c7c7b4dd2b3367c6e7445d6c9e3cb2f,base_cex_withdrawal,hits=64;wd=8
0xfe56096daaab23660813f84ffdb70a1288aa579a,base_cex_withdrawal,hits=64;wd=8
0xc83ed7bb86b1d68369ffb2f9c2facd65ad5acc19,base_cex_withdrawal,hits=64;wd=31
0xcccba7d2607b644b12d7ef9dcb89e1e1bfa96e7b,base_cex_withdrawal,hits=64;wd=44
0x0204246378248b9855f09901174909f1cc78fb42,base_cex_withdrawal,hits=64;wd=9
0xb8a9b93796bfa94cf7271327ad708cc762a7279e,base_cex_withdrawal,hits=64;wd=483
0x8caf300daa601da0e77bb2fa460ec8bda2681a38,base_cex_withdrawal,hits=63;wd=35
0x054ac11a967d0b1a10c9ed41d2a3c532f1079f51,base_cex_withdrawal,hits=63;wd=34
0x5605104baf4eb15576f700e6b1207ff85d1e4a41,base_cex_withdrawal,hits=63;wd=50
0xc4130e106837730560b534d64d488a502096fded,base_cex_withdrawal,hits=63;wd=12
0x2802436a94bfc86bcb3f49a8263dac3ffa9d064f,base_cex_withdrawal,hits=63;wd=40
0x3946bc29197bf793cb796243109b39b019c3fc00,base_cex_withdrawal,hits=62;wd=10
0xd3c5f486b7f222ff591e74ccd9c446aa03f2acd7,base_cex_withdrawal,hits=62;wd=31
0x7c723167d1ddc304b41600e6c5f262975ed336b0,base_cex_withdrawal,hits=62;wd=11
0x4280cd0dc88268812da700fcbfe86178a8ed94f8,base_cex_withdrawal,hits=62;wd=42
0x93e3dfa184557f06bf05316993a79f56a773cab8,base_cex_withdrawal,hits=62;wd=42
0x5638604d86fa995d5e311659e6e6c850f48ef361,base_cex_withdrawal,hits=62;wd=307
0xd3b68c7526ed48d07e3e8cec589bed060a5752ab,base_cex_withdrawal,hits=62;wd=8
0x925030586aee5426e5a828c5c1b595727353dada,base_cex_withdrawal,hits=62;wd=12
0x75186b8f25aaf50ed7f3b60f1666608bedf7b13b,base_cex_withdrawal,hits=62;wd=25
0x85da09e3870037f4c0f616df5aa092e7d1ca46d2,base_cex_withdrawal,hits=62;wd=38
0x6a52f2b1ea5082bfadbe90ffc83cbd813cfdc0ef,base_cex_withdrawal,hits=61;wd=14
0x8d33d3b7bf8b4d0296123f1784f9f25af3d48403,base_cex_withdrawal,hits=61;wd=722
0xa3492436b17d2636f21fb677db0a8ae54f9c706e,base_cex_withdrawal,hits=61;wd=36
0xa3bd490467192bbd5823bb37f7bbe26a1c408118,base_cex_withdrawal,hits=61;wd=35
0x035ae7d933dcbfe617ffba194a88af0c2867b90c,base_cex_withdrawal,hits=61;wd=166
0x6e22706d6e86c38f4bad40415b1b4c76f5b821b0,base_cex_withdrawal,hits=61;wd=21
0x03d5c5f93b297ce047e1e9db2c89f1f56443a80e,base_cex_withdrawal,hits=61;wd=20
0xab2e79aec1a175700dcc1098e30ff07aea14fa03,base_cex_withdrawal,hits=61;wd=48
0x0a6bc3389f4eca70a1c97e357c689279f12c9460,base_cex_withdrawal,hits=61;wd=11
0xe5f4f915da156be4fec3fd031f89bb5a8f4bc22a,base_cex_withdrawal,hits=61;wd=38
0xdb8926e4081a75e674c1277265119745ead45078,base_cex_withdrawal,hits=60;wd=44
0xd0bd94511f60999e3738f492b797f692af5de408,base_cex_withdrawal,hits=60;wd=7
0x45db9bbd071c2481ab54f47016da17a6d218768d,base_cex_withdrawal,hits=60;wd=39
0x30d63a56e6f3f2772ef2ed0d0d3a8a29348260be,base_cex_withdrawal,hits=60;wd=28
0x5dd649c8c1c5381427c70f6b951167f09c7839c2,base_cex_withdrawal,hits=59;wd=10
0xcfadc9768e4e20dde848200a877c0a8df6cc2903,base_cex_withdrawal,hits=59;wd=13
0x46cc922169361d24b868c8a1e61e1a31e87d893e,base_cex_withdrawal,hits=59;wd=14
0x897b93644be51fba6826d7e690de411d9336e129,base_cex_withdrawal,hits=59;wd=7
0xe65a540802dbd7adc5c5f3b160bbf11c9fc88579,base_cex_withdrawal,hits=59;wd=37
0xb306ec25ee1ea6100bd6353f11fcd7d081e893b4,base_cex_withdrawal,hits=59;wd=8
0x8cd6d52c3372d07c050526a67c4e2c2ee100931c,base_cex_withdrawal,hits=59;wd=11
0x4e53eb65e7485197daecc02f55950d46b08662ae,base_cex_withdrawal,hits=58;wd=36
0xf6b3f920e727dbb618e2c1af0a0c38f3291fd9a0,base_cex_withdrawal,hits=58;wd=8
0x24505c4362440aed38c0317dd156858229f46ae8,base_cex_withdrawal,hits=58;wd=35
0xcc83931303334c4eda3884ab7c9a80871bc3c1de,base_cex_withdrawal,hits=58;wd=32
0x43c9ca9e89b7a789c63f0cae41377c8e58036bed,base_cex_withdrawal,hits=57;wd=39
0xe2bdf9466f5472964cda2d90d32ad13b853b9094,base_cex_withdrawal,hits=57;wd=42
0xc91d6f29c737047d17694b7e424f96952817e6ff,base_cex_withdrawal,hits=57;wd=16
0xeeb5b86a60269bb60912affae09c828f00147a5e,base_cex_withdrawal,hits=57;wd=8
0xe945d4161683eb3d7f1565bf810eeb52c36c2128,base_cex_withdrawal,hits=57;wd=15
0x7041c0c33cbfb66a62fef458f5cb40abc2290305,base_cex_withdrawal,hits=57;wd=1232
0x9a1ca9f181f580c2463ade82658759e22c5618f6,base_cex_withdrawal,hits=57;wd=21
0x317793f94725d590b2dcd28be0bf1a185ae6112b,base_cex_withdrawal,hits=57;wd=11
0x784592e3c52f3dc69bc3214c6ab9cd1dcc35bac0,base_cex_withdrawal,hits=57;wd=9
0xbe96fb12585bd1cd2822ae451a69ea5e8970806f,base_cex_withdrawal,hits=57;wd=8
0x5379c9c408da3caa7992bd78ce836152aefda3d3,base_cex_withdrawal,hits=56;wd=18
0x4ca0122fb8e3b0aab12ee5faa6d14b4d3f8e118e,base_cex_withdrawal,hits=56;wd=16
0x4ec2bf22d5b857209fd0e64716fe5cd76d7a84d1,base_cex_withdrawal,hits=55;wd=39
0xa6bd03d4dae5d68c3cad82665c1f3489776fe1fc,base_cex_withdrawal,hits=55;wd=17
0xea24a5e03642b98729a57ce181fd86755364c033,base_cex_withdrawal,hits=55;wd=8
0xc77ff44a56cebb6546434d8e6abfde35dc8b1df0,base_cex_withdrawal,hits=55;wd=191
0x2c5a43a8bfddbba58a839dba32301c8dfea8841f,base_cex_withdrawal,hits=55;wd=13
0x8adbcc56f0c1e05808dd73d1709d84d23145bec9,base_cex_withdrawal,hits=55;wd=612
0x8bdb329fbc7ffea3abefa13e0d25684ff8e86768,base_cex_withdrawal,hits=55;wd=33
0xe0a08b1ce73bf1dc4113f4bc2f2e557365d752f0,base_cex_withdrawal,hits=55;wd=40
0xd8e256e94669ebc7f5b26197be4c0b153f33f2c4,base_cex_withdrawal,hits=54;wd=12
0x981d5f8d0b3be79a99dec92682ae7015356bfdac,base_cex_withdrawal,hits=54;wd=20
0xced7b72c9d1a326889e7395fb2cb2d4a325a722d,base_cex_withdrawal,hits=54;wd=15
0x5da68351bd082abda73e42ac981db51d9364fe69,base_cex_withdrawal,hits=54;wd=34
0x87c2d01a40c7e08bad13885c16bd99c2ae2bc46a,base_cex_withdrawal,hits=54;wd=24
0xc34c89c78373202c1d2d1947208bf3879af3b854,base_cex_withdrawal,hits=53;wd=13
0x55c928612eb31f4bf382b91fababf89b717ebacb,base_cex_withdrawal,hits=53;wd=707
0xa409674ec64085b579203e5f21e078f7d6ab7dd7,base_cex_withdrawal,hits=53;wd=13
0x102da0207ba3e1b18fcc826fde188a133e0d27d4,base_cex_withdrawal,hits=53;wd=12
0xce90a9d1eebb0716eb644cd620b8d3865a3a2d5c,base_cex_withdrawal,hits=53;wd=8
0x6aa51a702d5ba790f4a0bb85934b75626553acde,base_cex_withdrawal,hits=53;wd=31
0x33d11f799c575cee27b6edc3c93cfcb205955e53,base_cex_withdrawal,hits=53;wd=45
0x510008da3ee00bff22b3e4f84e020cb406ad02d0,base_cex_withdrawal,hits=53;wd=13
0xfd240ca6235765e6989270142c9e9a4e705fbe53,base_cex_withdrawal,hits=53;wd=19
0x508a312cf7334b44b9ff22ac0bac1b3db9eed4e1,base_cex_withdrawal,hits=53;wd=30
0x2198c2e6fa4e49a0b53d90ba216a3d3844fdab40,base_cex_withdrawal,hits=53;wd=22
0x32157d60ea786a358395a9254fbc9ecd4dab860e,base_cex_withdrawal,hits=52;wd=15
0xafe1487f27934558f9d714517573d38f1a3dd872,base_cex_withdrawal,hits=52;wd=10
0x8787378914cfba42d6a76eecf6d5819d7d235ed1,base_cex_withdrawal,hits=52;wd=12
0xb55e084567d635617aa7265d11aff893bc0892d4,base_cex_withdrawal,hits=52;wd=8
0xce8fbdd4b70c83305a5bb0886cb5802e10718ce9,base_cex_withdrawal,hits=52;wd=39
0xf4cc8a6a89cefdbdb515eab3ac7d76c7f32bd61b,base_cex_withdrawal,hits=52;wd=12
0xe4cef589649a21ec9b53f6a018f88944b4aca0ee,base_cex_withdrawal,hits=52;wd=38
0xbb82d942daedf1f1f52be56cb4dbb9f0c0fb43f2,base_cex_withdrawal,hits=52;wd=11
0x8782163068c7cd74d2510768a61135c1e4eb07b3,base_cex_withdrawal,hits=52;wd=138
0x9452ed6da616783786c6d8aaf73047ecad126c57,base_cex_withdrawal,hits=52;wd=45
0x102f479312f69157df8b804905a20fe5025881a5,base_cex_withdrawal,hits=51;wd=13
0xfbf566c3598b637d22b0a1dcf9423d0ca049ffec,base_cex_withdrawal,hits=51;wd=11
0x4214bdd824e5a35f6d062eb04c1df2c8ac089a69,base_cex_withdrawal,hits=51;wd=9
0x2bef3ae8fb4c192b105ff7c14d3dc962547be80c,base_cex_withdrawal,hits=51;wd=8
0xa071b0d375795c19e5f4ba59d413c9731dacab95,base_cex_withdrawal,hits=51;wd=10
0x5a61dd9a663a868144660f5fb7dc8db68f0500fb,base_cex_withdrawal,hits=51;wd=10
0x1b4c289c4f6e0565f1e432654254485c490679e9,base_cex_withdrawal,hits=50;wd=7
0xb2655ac91bb3536bcfa0993069da6affabadc33d,base_cex_withdrawal,hits=50;wd=161
0x65fbae954d0e54cb008dc89e91e64afe8ec81e00,base_cex_withdrawal,hits=50;wd=457
0xd581d063ccfefc277845b33f567e0143cd8e81a6,base_cex_withdrawal,hits=50;wd=8
0x85f46b537e7832f3b3b0cd0a2eeb7b2ad24d54a4,base_cex_withdrawal,hits=50;wd=18
0x8b99a856fcef04bf45349bfd2ad78365de3d7793,base_cex_withdrawal,hits=50;wd=35
0xc7719fec0a61f17cc790fc33b5c1c6a78c00f1ea,base_cex_withdrawal,hits=49;wd=12
0x71ddf9acf07d4b10d6e6318a913f2f9ea4a0353e,base_cex_withdrawal,hits=49;wd=12
0xc5b72164ae576afb96f5c9dcb558e6a4606c32b5,base_cex_withdrawal,hits=49;wd=876
0x8adf9d57c2635cd2cb8c32f61c1b532b42831067,base_cex_withdrawal,hits=48;wd=17
0x49715b66ee783473441791f5178ffc59da1b1414,base_cex_withdrawal,hits=48;wd=17
0xc1a59841dfd2ba17e4d6526d0a0b35edb6159163,base_cex_withdrawal,hits=48;wd=22
0x65d619d41be19efe6d1f6bfb6bdc43418015b05b,base_cex_withdrawal,hits=48;wd=12
0x770569f85346b971114e11e4bb5f7ac776673469,base_cex_withdrawal,hits=48;wd=27
0xe67b07f031ce482afad1dfc8ea45cb3af4615424,base_cex_withdrawal,hits=48;wd=20
0xc787a186ce2f8f7647cba5b6ba5df7231c3a1dda,base_cex_withdrawal,hits=48;wd=43
0x7637a29443a03e8e10e608dbe93e81eaf9dc6cb5,base_cex_withdrawal,hits=48;wd=77
0xf38060a1e1daa933743cfbd5ff74adc672206405,base_cex_withdrawal,hits=48;wd=15
0xc78c76ef64713d136ba0d891f6fffb4b7eef9ecc,base_cex_withdrawal,hits=48;wd=14
0x3d8250ac679dcfd1e90c29e7a64ab5013645e579,base_cex_withdrawal,hits=48;wd=21
0x22ef68d1e65bfc9c3e2a3dcc2dbbcd14037f0a88,base_cex_withdrawal,hits=48;wd=9
0x335bc68d20f45d306c581eb702717f40097a6d68,base_cex_withdrawal,hits=47;wd=1027
0xa70197d1039a857fb9a6d02da9bde2f2f5c0c583,base_cex_withdrawal,hits=47;wd=1141
0xb38b0f20f1a3ac4289db19a462ed658360969305,base_cex_withdrawal,hits=47;wd=13
0x728be0d7c9f72d4841b6b4b825f7d4d2c790b528,base_cex_withdrawal,hits=47;wd=485
0x8dafc11be620d183dff019bde98d8b96db395cf5,base_cex_withdrawal,hits=47;wd=8
0x2e8fba7125cfad75b8bc750832b06acae9729b16,base_cex_withdrawal,hits=46;wd=8
0x5705d99cb67d30ac6b28c4b046811a4b5e356786,base_cex_withdrawal,hits=46;wd=10
0xe0c101d44b92d1c324914524b5d2072fe7d00f69,base_cex_withdrawal,hits=46;wd=18
0xa71d5d1c82ac906499f898d363560bf625c3d340,base_cex_withdrawal,hits=46;wd=167
0x31694cec5f513b3ee1279eab5601239511c81b6b,base_cex_withdrawal,hits=46;wd=138
0xb3a29e6bee26663772e4d9d38b453a5add44433e,base_cex_withdrawal,hits=46;wd=7
0x34da2dab9c3e9098ad5d4bfad1a4bff2a5294332,base_cex_withdrawal,hits=46;wd=498
0x1920d79c893fd4f0082e8270efd18d8a08fddb92,base_cex_withdrawal,hits=46;wd=603
0x8039d91c6a5b9809590818f94a2e0170d1a61191,base_cex_withdrawal,hits=45;wd=11
0x2243243732586e4db64b31fb582e1eef2d291bde,base_cex_withdrawal,hits=45;wd=7
0x697a0b66850ddb6bbcbbc024342b5bc38f7f8226,base_cex_withdrawal,hits=45;wd=23
0xaf5fd08b6acc57010feb551b0aee4319bdb59d6e,base_cex_withdrawal,hits=45;wd=108
0x2d3a3f51ac7e6462a58a7ed245b893e0bd0509d3,base_cex_withdrawal,hits=45;wd=8
0xb8d61b1fe18209fe522d6c0daf0900bfd7f20f15,base_cex_withdrawal,hits=45;wd=28
0x016344b1a4f5242e03e9aa2f9fd415de8af184bd,base_cex_withdrawal,hits=45;wd=334
0x76b799f82f90ef297cd7cab603ff404e5b46f68a,base_cex_withdrawal,hits=45;wd=7
0x8a7cd852dfee6a5c05a8f049a17a14361f8e5ea7,base_cex_withdrawal,hits=44;wd=7
0xb695318cbaf7f4b979e79786db3dc74dc8a01e98,base_cex_withdrawal,hits=44;wd=7
0xaf62cf83f9d5c10ec82c0b016199f4f37db6939c,base_cex_withdrawal,hits=44;wd=15
0xe67d43cb12c16a3da358b3705ea1b32a652f1221,base_cex_withdrawal,hits=44;wd=8
0xdcd358530dd9c0bc9ec300059615dac5030f4228,base_cex_withdrawal,hits=44;wd=1660
0x2719d8bafaa3fed05851fd79613d273b684af127,base_cex_withdrawal,hits=44;wd=17
0xcaaf5df385dfa9a8d72c4eb4cb5e297c65b6ba8a,base_cex_withdrawal,hits=44;wd=13
0xe23cfea144f565d729161586c098378adfdfc8c9,base_cex_withdrawal,hits=43;wd=222
0x5419d329d96a5c839d8edf0473c88198c02d1f7d,base_cex_withdrawal,hits=43;wd=17
0x5e2767da15f8f25e59bf454497af70f56fce0354,base_cex_withdrawal,hits=43;wd=119
0x7ae1cd518ecf4546fc93796dbb26f0ee0a1b35ba,base_cex_withdrawal,hits=43;wd=14
0xf825571b828bc5caea4a5777dc972b9278093edf,base_cex_withdrawal,hits=43;wd=501
0xa450217e722e8dc9168dd2820e691529e12159ad,base_cex_withdrawal,hits=42;wd=9
0x6d7b5a32fc63c5011c3dd217e151c9c118908dfd,base_cex_withdrawal,hits=42;wd=8
0xd56adc4a85029d27488d506f3a978c6c42f76dcd,base_cex_withdrawal,hits=42;wd=14
0x47ad6569ea3fd2bca39bc1f96bd115c113e8f833,base_cex_withdrawal,hits=42;wd=41
0x24749aedf18208ab74a8110e07e820286bb5acf8,base_cex_withdrawal,hits=42;wd=9
0xb44f8507547b17a4d9cbfc34364a673bed98dc6b,base_cex_withdrawal,hits=42;wd=186
0xd627675cfa739a63e818f1c70f99431d3088f6c6,base_cex_withdrawal,hits=42;wd=16
0x1af3c165c39cbdb3de489d9ab1dc5469685f4291,base_cex_withdrawal,hits=42;wd=9
0x5bc06909f8bf862f448156f1dc052129905f833f,base_cex_withdrawal,hits=42;wd=12
0xa54d6fd8143af647f49d57f98db806376040868a,base_cex_withdrawal,hits=42;wd=18
0x9a4289d8d959e68b49484b8b24983783e320827d,base_cex_withdrawal,hits=41;wd=11
0x27708cf3721fdc22444bd264a59313c2bb0bfe83,base_cex_withdrawal,hits=41;wd=9
0x1277e0e295b00350f2e7563898ca6a065801038a,base_cex_withdrawal,hits=41;wd=9
0x53a24122eb7aff8b7fcc3f4f2972a0fc82d23f95,base_cex_withdrawal,hits=41;wd=8
0x05774fa61dcf794880067e483c7520ec38167502,base_cex_withdrawal,hits=41;wd=23
0x49792649e34eac3e220142ff0b536a759b7f609e,base_cex_withdrawal,hits=41;wd=13
0x86645a64aa9c9b5211cc2ed6ce4dbbb184315339,base_cex_withdrawal,hits=41;wd=7
0xa47b98a94b82f08d84182e7d110a2dd90f08f7d2,base_cex_withdrawal,hits=41;wd=10
0x4306d7db991e3eb70d0a1f10e1c92f17a987f24f,base_cex_withdrawal,hits=41;wd=47
0x918c6e92486eca4f6c32b6a0a1d319573369c2d4,base_cex_withdrawal,hits=41;wd=13
0x20eb0ea0c92bae9f081e04bd5573ee8a5108c175,base_cex_withdrawal,hits=41;wd=28
0x95861622f2a196952561e8e6125221c516500c8a,base_cex_withdrawal,hits=41;wd=11
0x157aad7801cf0bd76e5487597f792b6bc3e4fa21,base_cex_withdrawal,hits=41;wd=18
0x09f52e6ae1649551a7aad0e089e04ac0d622d486,base_cex_withdrawal,hits=41;wd=9
0x8e101ce0cd87c816dcfd4d02f7e21983901def94,base_cex_withdrawal,hits=41;wd=77
0x868a4f4129449c971c8b90a9c6bc0afd1e6fd477,base_cex_withdrawal,hits=41;wd=12
0xe7a8432ab49121c7284da787fb3b76b44064e445,base_cex_withdrawal,hits=40;wd=26
0xee9bdd51ea3894f3a8a05bf83d31619034c711c3,base_cex_withdrawal,hits=40;wd=546
0x6bb0682ddfaf5171b3171a98e1b241202d44c9ed,base_cex_withdrawal,hits=40;wd=58
0xa2b2f10a3c542fed3a53654cca97d34f628f55e3,base_cex_withdrawal,hits=40;wd=8
0xef17fb9ee92e105bec905fc1729b0ffff65c126b,base_cex_withdrawal,hits=40;wd=8
0xea7498973aa783875b719415b664c2eec54c8926,base_cex_withdrawal,hits=40;wd=13
0x3670c24c68f199076691ebbd3f83cd95a7c29707,base_cex_withdrawal,hits=40;wd=320
0xbe76fee126a70c8d7e524b9c0fc20d481af4f981,base_cex_withdrawal,hits=40;wd=8
0xbf72bd2c97aa7da21c971a01f774eb99ba4d1d32,base_cex_withdrawal,hits=40;wd=16
0x4df320d25e8df805543a0f74b88ce2d2f6d67c90,base_cex_withdrawal,hits=40;wd=14
0xd1bb862e5ae85eca74cd4adcf4d68f02e5a7e450,base_cex_withdrawal,hits=40;wd=9
0xa14046398c2a19694ee688b91fe7014e11cd2711,base_cex_withdrawal,hits=39;wd=50
0xddf3d41b1c5581fc7b51cea49874b076d80b85bf,base_cex_withdrawal,hits=39;wd=8
0x6d3a6fda22aa10822326efdd4501c0efd8958148,base_cex_withdrawal,hits=39;wd=53
0x1de956c7ac4ffc0744df5ec9b4751ccf8caa5568,base_cex_withdrawal,hits=39;wd=7
0xb29da577ee292c7d821927b6b95090e1d90fe169,base_cex_withdrawal,hits=39;wd=29
0x8edddf80dbeedec4bcb7b0ad77f97e0aeee46666,base_cex_withdrawal,hits=39;wd=8
0xdb4fdc779f08f5431ed5ee2dedf8b95928f5498f,base_cex_withdrawal,hits=39;wd=9
0x87b394d8832a1b00170f5238d7ccd67dc68c4223,base_cex_withdrawal,hits=39;wd=7
0x83dd0ef172e465b3983452998d6d0f12328d8991,base_cex_withdrawal,hits=39;wd=10
0x02fa6de19db60f2460472ab80318855f163c7b31,base_cex_withdrawal,hits=39;wd=396
0x99e5f58fbb54d8ef015943e930dd1f091a0fb573,base_cex_withdrawal,hits=39;wd=9
0x5cf4517dc90d7e68cae8ce2c1445f224be82af4c,base_cex_withdrawal,hits=39;wd=1532
0x898f1616688186bc0d39e021ac336ffe10595186,base_cex_withdrawal,hits=38;wd=11
0xd5163ecee96ef15e99a3f4833882b615470e0af0,base_cex_withdrawal,hits=38;wd=9
0x9ca5a5cbfcb0ac02aa1139e0d09036171f92be98,base_cex_withdrawal,hits=38;wd=26
0x23bcdd2cf157b97dea34436be36b6b897b02061a,base_cex_withdrawal,hits=38;wd=27
0x67bf34e82fad5fa01adf3f55b986fdd05623d0ee,base_cex_withdrawal,hits=38;wd=25
0x7d431be16cc6b72fc3b6794b37928e471047e5ea,base_cex_withdrawal,hits=38;wd=8
0x8c87c95ecd733baa7f8a419fc655c8a8b027c1a5,base_cex_withdrawal,hits=38;wd=308
0x3383820dfc906cc59b989ff7e87e68f0aca78c77,base_cex_withdrawal,hits=38;wd=9
0xc54b605b811f3aec4ade77da6c7fe8540dadd73e,base_cex_withdrawal,hits=38;wd=545
0x78a1af88ae6ae1d57731ef7aebb1bf42c2bdc767,base_cex_withdrawal,hits=38;wd=11
0xbe1999eb32e74b6371aedefddded9bcfc598d132,base_cex_withdrawal,hits=38;wd=31
0xd64271606a20362a3c11d1c7c92897d6e4a5d45c,base_cex_withdrawal,hits=37;wd=11
0x69155e7ca2e688ccdc247f6c4ddf374b3ae77bd6,base_cex_withdrawal,hits=37;wd=28
0xe6db30da89e8c6492da3677fa9b5a7d59124995e,base_cex_withdrawal,hits=37;wd=15
0x48d17b880d9a091f6e96cac097631ec1f49ae9d9,base_cex_withdrawal,hits=37;wd=12
0x655f4f2cd57e7104d001f5f2ae6dd5f821fb4c5d,base_cex_withdrawal,hits=36;wd=604
0xf30ca446b32d4c7f40d1d44ce3d66d626425005b,base_cex_withdrawal,hits=36;wd=10
0x68a312be75ce4478fdd04e0414b6cc141a804a49,base_cex_withdrawal,hits=36;wd=263
0x2518d14b6797d5e974e9bf6b1345b3f7970a3954,base_cex_withdrawal,hits=36;wd=12
0x10061123876ceea12642342afe829444b7e0d48a,base_cex_withdrawal,hits=36;wd=29
0x5a33b47507e5225fcd7df11de06c84680ea5db87,base_cex_withdrawal,hits=36;wd=9
0x33c6a8c83c3e24ecfb881b1d77654c672c83f756,base_cex_withdrawal,hits=36;wd=30
0x5340f36fb3b5d389cd483a29aea6051d7b416bb5,base_cex_withdrawal,hits=36;wd=28
0xbe4dc271b6f4b04e440b18724f361eab7d19446a,base_cex_withdrawal,hits=36;wd=10
0xaa3e96664d14e8210ac719a73dc49b3d2b8272ca,base_cex_withdrawal,hits=36;wd=8
0x61fa4d483f566600e378d9730d8e373a661f7f3b,base_cex_withdrawal,hits=36;wd=15
